Stream,S,D50,Q,V,h,w,tau,D,Fi,Qsi g/s,qsi g/s/m,qsi t/day,qsi t/day varw,gs_ratio,V_adj,h_adj,Wi_star,Fs,tau_star_rm,tau_rm,b,tau_ri,tau_rat
Hayden,0.03,0.063,2.123,1.14003982113462,0.27024835021874,6.89075678548126,96.50136188950857,0.0056,0.0207,2.04651,0.29235853528919703,0.025259777448987,0.025660238708839003,2.1683992450117326,2.6534717113172066,0.13078231670697224,0.010192211173893908,0.0353,0.028404220689807632,28.965189846320985,0.13135943896290986,21.076455395150045,4.578633365063592
Hayden,0.03,0.063,2.123,1.14003982113462,0.27024835021874,6.89075678548126,96.50136188950857,0.008,0.0373,2.15005,0.307149943549663,0.026537755122691003,0.026958478695895998,1.9790863086027977,2.5567695413369234,0.13523534061916567,0.00594243704392594,0.0353,0.028404220689807632,28.965189846320985,0.13542912591583958,21.902714845742832,4.405908699864448
Hayden,0.03,0.063,2.123,1.14003982113462,0.27024835021874,6.89075678548126,96.50136188950857,0.0113,0.0539,2.145171,0.30645306601470096,0.02647754490367,0.026897303180183997,1.8114218535495683,2.4663841838946574,0.1396821874512971,0.004102968539408233,0.0353,0.028404220689807632,28.965189846320985,0.14117749467872248,22.725893380885488,4.246317637425636
Hayden,0.03,0.063,2.123,1.14003982113462,0.27024835021874,6.89075678548126,96.50136188950857,0.016,0.0415,1.915763,0.273680409864869,0.023645987412325,0.024020862780813,1.6568198527034632,2.37848611590608,0.1442983128061338,0.0047590316841733685,0.0353,0.028404220689807632,28.965189846320985,0.14966983832856884,23.59336102602241,4.09019137981536
Hayden,0.03,0.063,2.123,1.14003982113462,0.27024835021874,6.89075678548126,96.50136188950857,0.0226,0.0726,1.9051770000000001,0.272168113599515,0.023515325014997996,0.023888129841823,1.5162512933340713,2.2941956258667826,0.14902293324998922,0.00270535090119522,0.0353,0.028404220689807632,28.965189846320985,0.1621984862461943,24.52790215280232,3.9343504099262416
Hayden,0.03,0.063,2.123,1.14003982113462,0.27024835021874,6.89075678548126,96.50136188950857,0.032,0.0768,1.287791,0.183970121381886,0.015895018487395003,0.016147013436091002,1.3866460474332474,2.212226069319553,0.15392603408913128,0.0017286579038076294,0.0353,0.028404220689807632,28.965189846320985,0.18123814367751728,25.61874355111457,3.7668264915868654
Hayden,0.03,0.063,2.123,1.14003982113462,0.27024835021874,6.89075678548126,96.50136188950857,0.045,0.139,0.970514,0.138644887704186,0.011978918297642,0.01216882444272,1.270265596757178,2.13461531103203,0.15887767847976642,0.0007198003299963893,0.0353,0.028404220689807632,28.965189846320985,0.2097700556775906,26.991255928506565,3.575282385714758
Hayden,0.03,0.063,2.24,1.16601783015257,0.277223225906275,6.9296805396538685,98.99197839951631,0.004,0.0207,1.750529,0.250075597480047,0.021606531622276,0.021825783271613,2.436061621535692,2.8039608220001027,0.13060302503798835,0.008391200702431276,0.0353,0.028404220689807632,28.965189846320985,0.12869808709426708,20.313682574094788,4.873167533185575
Hayden,0.03,0.063,2.24,1.16601783015257,0.277223225906275,6.9296805396538685,98.99197839951631,0.0056,0.0207,1.873334,0.26761907564344,0.023122288135592996,0.023356929179319,2.2349243022007874,2.707469101584892,0.13479463183679113,0.008979866081105346,0.0353,0.028404220689807632,28.965189846320985,0.13135943896290986,21.076455395150045,4.696803923789557
Hayden,0.03,0.063,2.24,1.16601783015257,0.277223225906275,6.9296805396538685,98.99197839951631,0.008,0.0373,2.029575,0.28993928459331,0.025050754188862004,0.025304958720183998,2.0396749700541825,2.6086895912894663,0.1393754977378423,0.0053990999865125905,0.0353,0.028404220689807632,28.965189846320985,0.13542912591583958,21.902714845742832,4.519621384686799
Hayden,0.03,0.063,2.24,1.16601783015257,0.277223225906275,6.9296805396538685,98.99197839951631,0.0113,0.0539,1.960029,0.280004112859833,0.02419235535109,0.024437851735147998,1.866761458062844,2.516364455080458,0.14394952970288624,0.0036082679808250376,0.0353,0.028404220689807632,28.965189846320985,0.14117749467872248,22.725893380885488,4.355911415248364
Hayden,0.03,0.063,2.24,1.16601783015257,0.277223225906275,6.9296805396538685,98.99197839951631,0.016,0.0415,2.07239,0.29605574387947303,0.025579216271187002,0.025838780731000998,1.7073261545409508,2.426580796273133,0.14869708562946454,0.004955055620519766,0.0353,0.028404220689807632,28.965189846320985,0.14966983832856884,23.59336102602241,4.1957556742480495
Hayden,0.03,0.063,2.24,1.16601783015257,0.277223225906275,6.9296805396538685,98.99197839951631,0.0226,0.0726,2.096469,0.29949559456551,0.025876419370459997,0.02613900028486,1.5623696752509146,2.340483184040477,0.15355562290387828,0.0028653452410602447,0.0353,0.028404220689807632,28.965189846320985,0.1621984862461943,24.52790215280232,4.0358925839977084
Hayden,0.03,0.063,2.24,1.16601783015257,0.277223225906275,6.9296805396538685,98.99197839951631,0.032,0.0768,2.172304,0.310329099408125,0.026812434188862,0.027084519196231,1.4287254673011391,2.2567577951650164,0.1585971022604396,0.002806625199029206,0.0353,0.028404220689807632,28.965189846320985,0.18123814367751728,25.61874355111457,3.864045018523538
Hayden,0.03,0.063,2.24,1.16601783015257,0.277223225906275,6.9296805396538685,98.99197839951631,0.045,0.139,1.0000069999999999,0.14285811138014498,0.012342940823245002,0.01246819450126,1.308723964259625,2.1774856391056385,0.1636878348458909,0.0007138603214578318,0.0353,0.028404220689807632,28.965189846320985,0.2097700556775906,26.991255928506565,3.6675573252953684
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.004,0.0207,1.9126419999999997,0.2732345352398,0.023607463844719,0.023858231489447,2.4299230758897634,2.7992484402869438,0.13027392308769095,0.009197565356727356,0.0353,0.028404220689807632,28.965189846320985,0.12869808709426708,20.313682574094788,4.862821669995759
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.0056,0.0207,2.126675,0.30381077935743395,0.026249251336482003,0.026528071877968,2.2293034391777766,2.7029276504861786,0.13445562162465746,0.010226816667833805,0.0353,0.028404220689807632,28.965189846320985,0.13135943896290986,21.076455395150045,4.6868324851936105
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.008,0.0373,2.473118,0.35330257929157205,0.030525342850792007,0.030849590119175,2.034555952319833,2.604323039267765,0.13902570394465044,0.0066000254997000815,0.0353,0.028404220689807632,28.965189846320985,0.13542912591583958,21.902714845742832,4.5100261092940865
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.0113,0.0539,2.680263,0.38289477074025496,0.033082108191958,0.033433509829127,1.862086184084147,2.512161236567623,0.14358901042627548,0.0049499214503877535,0.0353,0.028404220689807632,28.965189846320985,0.14117749467872248,22.725893380885488,4.346663700438185
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.016,0.0415,2.223305,0.31761494788014194,0.027441931496844,0.027733431223222,1.7030594486522082,2.4225363342444206,0.14832548309224186,0.0053328635776358725,0.0353,0.028404220689807632,28.965189846320985,0.14966983832856884,23.59336102602241,4.186847974299699
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.0226,0.0726,2.14784,0.30683423983513897,0.026510478321755997,0.026792083370696,1.5584738694088318,2.3365908650991725,0.15317272831608011,0.0029449290611097464,0.0353,0.028404220689807632,28.965189846320985,0.1621984862461943,24.52790215280232,4.027324277605923
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.032,0.0768,1.0449,0.149271421294275,0.012897050799825,0.013034047188821998,1.425171058281688,2.2530133062905886,0.1582025415252704,0.0013543255921203085,0.0353,0.028404220689807632,28.965189846320985,0.18123814367751728,25.61874355111457,3.8558415490452793
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.045,0.139,0.461662,0.065951762173796,0.005698232251816,0.005758756142488001,1.3054756100915152,2.173881021664367,0.16328154897116767,0.00033061247822758127,0.0353,0.028404220689807632,28.965189846320985,0.2097700556775906,26.991255928506565,3.6597710043716742
Hayden,0.03,0.063,2.23,1.1638287095906399,0.27663467368664896,6.9264257442172,98.78181581872336,0.064,0.1452,0.35349200000000003,0.050498789346247,0.004363095399515999,0.0044094472283199996,1.1922703125016212,2.094936741652933,0.16868702947063896,0.00024233826116755284,0.0353,0.028404220689807632,28.965189846320985,0.2554563087381086,29.081952012146964,3.396670752274955
Hayden,0.03,0.063,2.249,1.16798319741032,0.27775174460990804,6.9325987555800594,99.18070397228442,0.004,0.0207,2.176677,0.31095378642397997,0.026866407147032,0.027127618290128996,2.4415753069294106,2.808190143504468,0.13089862675231342,0.010404180288125602,0.0353,0.028404220689807632,28.965189846320985,0.12869808709426708,20.313682574094788,4.882458097418807
Hayden,0.03,0.063,2.249,1.16798319741032,0.27775174460990804,6.9325987555800594,99.18070397228442,0.0056,0.0207,2.799023,0.39986040220960795,0.034547938750910015,0.034883828666032006,2.23997295781429,2.7115449854543128,0.1350991305949919,0.013378900326361545,0.0353,0.028404220689807632,28.965189846320985,0.13135943896290986,21.076455395150045,4.705758255494287
Hayden,0.03,0.063,2.249,1.16798319741032,0.27775174460990804,6.9325987555800594,99.18070397228442,0.008,0.0373,2.725632,0.3893759785989,0.033642084550945,0.033969166989572,2.0442728265132843,2.6126084766225226,0.1396896794294956,0.0072300731100060685,0.0353,0.028404220689807632,28.965189846320985,0.13542912591583958,21.902714845742832,4.52823792259533
Hayden,0.03,0.063,2.249,1.16798319741032,0.27775174460990804,6.9325987555800594,99.18070397228442,0.0113,0.0539,2.8870400000000003,0.41243427516992703,0.035634321374682,0.035980772116548994,1.8709607072791656,2.5201367220082536,0.14427334180388274,0.0052996641692220825,0.0353,0.028404220689807632,28.965189846320985,0.14117749467872248,22.725893380885488,4.3642158444562735
Hayden,0.03,0.063,2.249,1.16798319741032,0.27775174460990804,6.9325987555800594,99.18070397228442,0.016,0.0415,2.549512,0.364216035779104,0.031468265491315,0.031774208282672994,1.711158398199352,2.4302105551914046,0.14903084931129573,0.00607845675909591,0.0353,0.028404220689807632,28.965189846320985,0.14966983832856884,23.59336102602241,4.203754770797284
Hayden,0.03,0.063,2.249,1.16798319741032,0.27775174460990804,6.9325987555800594,99.18070397228442,0.0226,0.0726,2.644764,0.377823498721261,0.032643950289517006,0.032961320517227,1.5658687523787416,2.3439763723991707,0.15389952548753916,0.003604414348321487,0.0353,0.028404220689807632,28.965189846320985,0.1621984862461943,24.52790215280232,4.043586905819134
Hayden,0.03,0.063,2.249,1.16798319741032,0.27775174460990804,6.9325987555800594,99.18070397228442,0.032,0.0768,2.542007,0.363143911022769,0.031375633912367,0.031680674526738,1.4319178810027031,2.2601182840839042,0.1589514793425819,0.0032749140899072642,0.0353,0.028404220689807632,28.965189846320985,0.18123814367751728,25.61874355111457,3.8714117175340332
Hayden,0.03,0.063,2.249,1.16798319741032,0.27775174460990804,6.9325987555800594,99.18070397228442,0.045,0.139,0.6171220000000001,0.088160308177852,0.0076170506265660015,0.007691104401084998,1.311641463462168,2.1807205736774145,0.16405273924182975,0.0004392792250904458,0.0353,0.028404220689807632,28.965189846320985,0.2097700556775906,26.991255928506565,3.6745494257470113
Hayden,0.03,0.063,1.98,1.10713454955054,0.261443452239578,6.84048692347553,93.35727369951746,0.004,0.0207,0.20034000000000002,0.028620015243614,0.002472769317048,0.0025304303909410002,2.2720250693720816,2.67663102357274,0.12180863751512112,0.0010485772220061786,0.0353,0.028404220689807632,28.965189846320985,0.12869808709426708,20.313682574094788,4.5957828354850925
Hayden,0.03,0.063,1.98,1.10713454955054,0.261443452239578,6.84048692347553,93.35727369951746,0.0056,0.0207,0.22669899999999998,0.03238554732472,0.002798111288856,0.002863362479765,2.0847039237624547,2.584746085355171,0.12573441418823858,0.0011865384053031745,0.0353,0.028404220689807632,28.965189846320985,0.13135943896290986,21.076455395150045,4.429457987560856
Hayden,0.03,0.063,1.98,1.10713454955054,0.261443452239578,6.84048692347553,93.35727369951746,0.008,0.0373,0.243867,0.034838118340537,0.0030100134246220005,0.003080205990555,1.902848041719701,2.490679422976496,0.13002581138068128,0.0007083481473763025,0.0353,0.028404220689807632,28.965189846320985,0.13542912591583958,21.902714845742832,4.262360824081268
Hayden,0.03,0.063,1.98,1.10713454955054,0.261443452239578,6.84048692347553,93.35727369951746,0.0113,0.0539,0.24090999999999999,0.034415772644909,0.00297352275652,0.003042857070389001,1.741780352811379,2.402757361053009,0.13431199875591418,0.000484250037456086,0.0353,0.028404220689807632,28.965189846320985,0.14117749467872248,22.725893380885488,4.107969360537408
Hayden,0.03,0.063,1.98,1.10713454955054,0.261443452239578,6.84048692347553,93.35727369951746,0.016,0.0415,0.186309,0.026615544692397998,0.002299583061423,0.002353209322681,1.593252131447355,2.317252892045235,0.13876197467545548,0.0004863939517887715,0.0353,0.028404220689807632,28.965189846320985,0.14966983832856884,23.59336102602241,3.956929815830335
Hayden,0.03,0.063,1.98,1.10713454955054,0.261443452239578,6.84048692347553,93.35727369951746,0.0226,0.0726,0.35989,0.051412798874824,0.004442065822784999,0.00454565535288,1.458198461416207,2.2352567496363798,0.14331728054327614,0.0005370757339422821,0.0353,0.028404220689807632,28.965189846320985,0.1621984862461943,24.52790215280232,3.80616626395223
Hayden,0.03,0.063,1.98,1.10713454955054,0.261443452239578,6.84048692347553,93.35727369951746,0.032,0.0768,0.142899,0.020414205344584997,0.001763787341772,0.0018049115126039998,1.3336695047663132,2.155515951077296,0.14804531988122713,0.0002015914752665571,0.0353,0.028404220689807632,28.965189846320985,0.18123814367751728,25.61874355111457,3.6441004030213593
Hayden,0.03,0.063,1.98,1.10713454955054,0.261443452239578,6.84048692347553,93.35727369951746,0.045,0.139,0.107924,0.015417721518987,0.00133209113924,0.0013631534866330001,1.221840897879625,2.0800145268361967,0.15282098942325087,8.412136300500273e-05,0.0353,0.028404220689807632,28.965189846320985,0.2097700556775906,26.991255928506565,3.458796950642043
Hayden,0.03,0.063,1.891,1.0859540914341999,0.255793957055032,6.80753342762612,91.33992936103904,0.004,0.0207,0.27150799999999997,0.038786824051655,0.0033511815980629997,0.003445931106971,2.2135876913819024,2.630535994873585,0.1186756714713498,0.0014684055338349768,0.0353,0.028404220689807632,28.965189846320985,0.12869808709426708,20.313682574094788,4.496473203609134
Hayden,0.03,0.063,1.891,1.0859540914341999,0.255793957055032,6.80753342762612,91.33992936103904,0.0056,0.0207,0.315432,0.045061736615550005,0.003893334043584,0.004003406680223,2.0311797850602997,2.5403128640795423,0.12250622137489195,0.0017059634303229953,0.0353,0.028404220689807632,28.965189846320985,0.13135943896290986,21.076455395150045,4.333742446182743
Hayden,0.03,0.063,1.891,1.0859540914341999,0.255793957055032,6.80753342762612,91.33992936103904,0.008,0.0373,0.358126,0.051160821899381,0.004420295012107001,0.004545271312870999,1.8540870525257036,2.447946047707977,0.12669386524275206,0.0010748820708921145,0.0353,0.028404220689807632,28.965189846320985,0.13542912591583958,21.902714845742832,4.1702560620603855
Hayden,0.03,0.063,1.891,1.0859540914341999,0.255793957055032,6.80753342762612,91.33992936103904,0.0113,0.0539,0.398355,0.05690783562012401,0.004916836997579,0.005055850605203,1.6972327472843844,2.3616122519899343,0.13087684809041086,0.0008273998561698347,0.0353,0.028404220689807632,28.965189846320985,0.14117749467872248,22.725893380885488,4.019200822171599
Hayden,0.03,0.063,1.891,1.0859540914341999,0.255793957055032,6.80753342762612,91.33992936103904,0.016,0.0415,0.378652,0.05409315308044098,0.00467364842615,0.004805783643637001,1.552584701505129,2.2776516136210985,0.13522010407482893,0.0010214716984641842,0.0353,0.028404220689807632,28.965189846320985,0.14966983832856884,23.59336102602241,3.871425069971812
Hayden,0.03,0.063,1.891,1.0859540914341999,0.255793957055032,6.80753342762612,91.33992936103904,0.0226,0.0726,0.158397,0.022628127522195,0.001955070217918,0.002010346470641,1.4210532929722548,2.197134118184022,0.13966651237449146,0.00024425537799175955,0.0353,0.028404220689807632,28.965189846320985,0.1621984862461943,24.52790215280232,3.7239193467103524
